/tmp/agent/itest_velagent/runtime1618597017439/workspace-a9e89308-3e3f-4110-a556-e5127c760feb/docsisScheduler/AARC89410GTVPlusE6KDataUS/AARC89410GTVPlusE6KDataUS-0002-txstreamresults.csv for periodic results

================== Periodic Results: Record #1
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",106301,1197,9804080,106301,887825952,9995568,870817792,
txstreamresults2,"",port1,"Port //9/6",106301,1197,9804080,106301,887825952,9995568,870817792,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",106301,1197,9804080,106301,887825952,9995568,870817792,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541161696,0,523042656,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",17670,199,1630936,17670,147579840,1662787,144752640,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541024248,0,522905208,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",17670,199,1630936,17670,147579840,1662787,144752640,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",17670,199,1630936,17670,147579840,1662787,144752640,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541449880,0,523330840,

================== Periodic Results: TxStreamResults Record #107
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",107497,1197,9804080,107497,897814944,9995568,880615424,
txstreamresults2,"",port1,"Port //9/6",107497,1197,9804080,107497,897814944,9995568,880615424,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",107497,1197,9804080,107497,897814944,9995568,880615424,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541161696,0,523042656,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",17869,199,1630936,17869,149241888,1662787,146382848,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541024248,0,522905208,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",17869,199,1630936,17869,149241888,1662787,146382848,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",17869,199,1630936,17869,149241888,1662787,146382848,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541449880,0,523330840,

================== Periodic Results: TxStreamResults Record #108
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",108693,1197,9804080,108693,907803936,9995568,890413056,
txstreamresults2,"",port1,"Port //9/6",108693,1197,9804080,108693,907803936,9995568,890413056,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",108693,1197,9804080,108693,907803936,9995568,890413056,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541161696,0,523042656,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18068,199,1630936,18068,150903936,1662787,148013056,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541024248,0,522905208,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18068,199,1630936,18068,150903936,1662787,148013056,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18068,199,1630936,18068,150903936,1662787,148013056,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541449880,0,523330840,

================== Periodic Results: TxStreamResults Record #109
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",109889,1197,9802440,109889,917792928,9993897,900210688,
txstreamresults2,"",port1,"Port //9/6",109889,1197,9802440,109889,917792928,9993897,900210688,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",109889,1197,9802440,109889,917792928,9993897,900210688,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541161696,0,523042656,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18267,199,1630936,18267,152565984,1662787,149643264,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541024248,0,522905208,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18267,199,1630936,18267,152565984,1662787,149643264,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18267,199,1630936,18267,152565984,1662787,149643264,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541449880,0,523330840,

================== Periodic Results: TxStreamResults Record #110
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",111085,1197,9804080,111085,927781920,9995568,910008320,
txstreamresults2,"",port1,"Port //9/6",111085,1197,9804080,111085,927781920,9995568,910008320,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",111085,1197,9804080,111085,927781920,9995568,910008320,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541161696,0,523042656,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18466,199,1630936,18466,154228032,1662787,151273472,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541024248,0,522905208,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18466,199,1630936,18466,154228032,1662787,151273472,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18466,199,1630936,18466,154228032,1662787,151273472,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541449880,0,523330840,

================== Periodic Results: TxStreamResults Record #111
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",112281,1197,9804080,112281,937770912,9995568,919805952,
txstreamresults2,"",port1,"Port //9/6",112281,1197,9804080,112281,937770912,9995568,919805952,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",112281,1197,9804080,112281,937770912,9995568,919805952,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541161696,0,523042656,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18665,199,1631280,18665,155890080,1663142,152903680,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541024248,0,522905208,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18665,199,1631280,18665,155890080,1663142,152903680,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18665,199,1631280,18665,155890080,1663142,152903680,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541449880,0,523330840,

================== Periodic Results: TxStreamResults Record #112
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",113477,1197,9804080,113477,947759904,9995568,929603584,
txstreamresults2,"",port1,"Port //9/6",113477,1197,9804080,113477,947759904,9995568,929603584,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",113477,1197,9804080,113477,947759904,9995568,929603584,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541161696,0,523042656,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18863,199,1629640,18863,157543776,1661471,154525696,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541024248,0,522905208,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18863,199,1629640,18863,157543776,1661471,154525696,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",18863,199,1629640,18863,157543776,1661471,154525696,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541449880,0,523330840,

================== Periodic Results: TxStreamResults Record #113
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",114673,1197,9804080,114673,957748896,9995568,939401216,
txstreamresults2,"",port1,"Port //9/6",114673,1197,9804080,114673,957748896,9995568,939401216,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",114673,1197,9804080,114673,957748896,9995568,939401216,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541161696,0,523042656,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19097,200,1635176,19097,159498144,1667118,156442624,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541024248,0,522905208,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19097,200,1635176,19097,159498144,1667118,156442624,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19097,200,1635176,19097,159498144,1667118,156442624,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541449880,0,523330840,

================== Periodic Results: TxStreamResults Record #114
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",115868,1197,9802440,115868,967729536,9993897,949190656,
txstreamresults2,"",port1,"Port //9/6",115868,1197,9802440,115868,967729536,9993897,949190656,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",115868,1197,9802440,115868,967729536,9993897,949190656,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541161696,0,523042656,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19265,200,1635360,19265,160901280,1667303,157818880,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541024248,0,522905208,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19265,200,1635360,19265,160901280,1667303,157818880,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19265,200,1635360,19265,160901280,1667303,157818880,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541449880,0,523330840,

================== Periodic Results: TxStreamResults Record #115
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",117064,1197,9802440,117064,977718528,9993897,958988288,
txstreamresults2,"",port1,"Port //9/6",117064,1197,9802440,117064,977718528,9993897,958988288,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",117064,1197,9802440,117064,977718528,9993897,958988288,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541161696,0,523042656,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19464,200,1635360,19464,162563328,1667303,159449088,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541024248,0,522905208,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19464,200,1635360,19464,162563328,1667303,159449088,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19464,200,1635360,19464,162563328,1667303,159449088,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113244,0,0,113244,541449880,0,523330840,

================== Periodic Results: TxStreamResults Record #116
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",118260,1197,9802440,118260,987707520,9993897,968785920,
txstreamresults2,"",port1,"Port //9/6",118260,1197,9802440,118260,987707520,9993897,968785920,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",118260,1197,9802440,118260,987707520,9993897,968785920,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113386,117,567424,113386,541875512,586081,523733752,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19707,200,1635992,19707,164592864,1667946,161439744,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113386,117,542240,113386,541707384,560891,523565624,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19707,200,1635992,19707,164592864,1667946,161439744,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19707,200,1635992,19707,164592864,1667946,161439744,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",113386,117,534808,113386,542123968,553462,523982208,

================== Periodic Results: TxStreamResults Record #117
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",119456,1197,9802440,119456,997696512,9993897,978583552,
txstreamresults2,"",port1,"Port //9/6",119456,1197,9802440,119456,997696512,9993897,978583552,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",119456,1197,9802440,119456,997696512,9993897,978583552,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",117752,2855,13228896,117752,562787616,13685599,543947296,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19862,200,1636648,19862,165887424,1668615,162709504,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",117754,2856,13313096,117754,562770944,13769999,543930304,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19862,200,1636648,19862,165887424,1668615,162709504,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",19862,200,1636648,19862,165887424,1668615,162709504,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",117753,2855,13231104,117753,563065144,13687907,544224664,

================== Periodic Results: TxStreamResults Record #118
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",120652,1197,9802440,120652,1007685504,9993897,988381184,
txstreamresults2,"",port1,"Port //9/6",120652,1197,9802440,120652,1007685504,9993897,988381184,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",120652,1197,9802440,120652,1007685504,9993897,988381184,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",123341,3767,17328960,123341,589194144,17931703,569459584,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",20061,199,1631112,20061,167549472,1662968,164339712,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",123344,3769,17499248,123344,589519880,18102181,569784840,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",20061,199,1631112,20061,167549472,1662968,164339712,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",20061,199,1631112,20061,167549472,1662968,164339712,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",123342,3768,17411704,123342,589715336,18014517,569980616,

================== Periodic Results: TxStreamResults Record #119
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",121848,1197,9804080,121848,1017674496,9995568,998178816,
txstreamresults2,"",port1,"Port //9/6",121848,1197,9804080,121848,1017674496,9995568,998178816,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",121848,1197,9804080,121848,1017674496,9995568,998178816,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",128931,4224,19427176,128931,615793448,20102982,595164488,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",20260,199,1630928,20260,169211520,1662782,165969920,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",128933,4225,19517688,128933,615970288,20193592,595341008,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",20260,199,1630928,20260,169211520,1662782,165969920,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",20260,199,1630928,20260,169211520,1662782,165969920,
txstreamresults12,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",128932,4224,19445776,128932,616140896,20121627,595511776,

================== Periodic Results: TxStreamResults Record #120
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //9/6",123044,1197,9804080,123044,1027663488,9995568,1007976448,
txstreamresults2,"",port1,"Port //9/6",123044,1197,9804080,123044,1027663488,9995568,1007976448,
txstreamresults3,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults4,"",port1,"Port //9/6",123044,1197,9804080,123044,1027663488,9995568,1007976448,
txstreamresults5,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults6,"",port1,"Port //9/6",0,0,0,0,0,0,0,
txstreamresults7,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",134519,4498,20721952,134519,642571528,21441527,621048488,
txstreamresults8,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",20459,199,1630928,20459,170873568,1662782,167600128,
txstreamresults9,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",134522,4498,20871696,134522,643134984,21591389,621611464,
txstreamresults10,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",20459,199,1630928,20459,170873568,1662782,167600128,
txstreamresults11,"",port2,"Port //9/7 [60:9C:9F:EE:42:38/60:9C:9F:EE:42:70]",20459,199,1630928,20459,170873568,1662782,167600128,
